stepId;title;objectives;learningText;images;exercise;scriptInitExercise;scriptVerifExercise
1;Equipements et acces;Verifier que l'environnement de formation est pret et qu'une competition est ouverte.;Reference : poste de travail, acces navigateur, serveur Ianseo local et contexte de competition courant.;;;;active_tournament
2;Mise a jour Ianseo et ressources FFTA;Faire le point pedagogique sur la mise a jour Ianseo et la synchronisation des ressources avant creation du concours.;Reference : mise a jour Ianseo et rappels de synchronisation des ressources federales dans les supports de formation.;;;;active_tournament
3;Creer la competition;Creer une competition de formation avec un code,  un nom,  un lieu et des dates coherentes.;Reference : ecrans de creation et d'informations de la competition.;;Ouvrir l'ecran d'informations de la competition, verifier le code, le nom, le lieu et les dates, puis modifier un champ visible avant d'enregistrer.;tournament_identity;tournament_identity
4;Configurer Salle 18m FFTA;Choisir les regles francaises,  le type Salle 18m / 2 distances et la sous-regle adaptee.;Reference : choix du type de concours FFTA en salle et des regles locales.;;Verifier le type de competition et les regles locales. Si votre version Ianseo propose des sous-regles FFTA plus precises, choisir celle indiquee par le formateur.;ffta_18m;ffta_18m_ready
5;Configurer les departs;Creer les departs,  renseigner le nombre de cibles,  les archers par cible et les horaires.;Reference : departs, nombre de cibles, archers par cible et parametrage des horaires.;;Ouvrir l'ecran de parametrage des departs et verifier qu'au moins un depart possede un nombre de cibles et un nombre d'archers par cible.;;2_sessions_configured
6;Distances, divisions et classes;Controler que les divisions,  classes et distances ont ete generees par les regles FFTA.;Reference : categories generees, armes, classes d'age et distances.;;Ouvrir les ecrans divisions, classes et distances. Verifier que les valeurs FFTA generees existent ou les completer selon les consignes du formateur.;taxonomy;taxonomy_configured
7;Personnel et arbitres;Presenter l'ecran de gestion du personnel. En V1,  la validation reste pedagogique et non bloquante.;Reference : ecrans de gestion des organisateurs, arbitres et personnel.;;;;
8;Participants;Creer ou importer au moins deux archers, avec licence, club, division et classe.;Reference : saisie participant, recherche, club, licence, division et classe.;;Ouvrir l'ecran participants, inspecter Camille Martin et Noa Bernard, puis completer les champs FFTA demandes par le formateur.;participants;participants_created
9;Affectation des cibles;Affecter au moins un archer a une cible via l'affectation manuelle ou la liste avancee.;Reference : affectation manuelle des cibles et liste avancee.;;Camille Martin est volontairement affectee a une mauvaise cible. Ouvrir l'affectation des cibles, retrouver Camille Martin et la deplacer de la cible 001A vers la cible 002A.;wrong_target;target_case_fixed
10;Feuilles de marque et QR codes;Preparer l'impression des feuilles de marque. Le controle automatique verifie que les cibles existent avant impression.;Reference : impression des feuilles de marque et flux QR code.;;;;targets_assigned
11;Saisie et verification des scores;Saisir au moins un score,  puis expliquer la verification papier / Scorekeeper.;Reference : saisie des scores, controles de coherence, totaux, 10 et X/9.;;Ouvrir la saisie des scores, inspecter les deux archers de formation, modifier ou confirmer un score, puis enregistrer.;scores;scores_entered
12;Classements et export TXT;Recalculer les classements et preparer l'export TXT federal de fin de concours.;Reference : classement qualificatif, recalcul et export TXT FFTA.;;;;ranking_export_ready
